6.526916119783606973e+00,6.567370132657117665e+00,6.612544623888027218e+00,6.662960071635268378e+00,6.719114742017609387e+00,6.781472149403725780e+00,6.850428241924873873e+00,6.926261541837334335e+00,7.009067587098172680e+00,7.098676803703028781e+00,7.194560972635031249e+00,7.295752867046246593e+00,7.400822265195415639e+00,7.507932925938632707e+00,7.614956953770501968e+00,7.719605100891101301e+00,7.819552045691636977e+00,7.912558865706046163e+00,7.996607215089227338e+00,8.070063036132694378e+00,8.131873957560003419e+00,8.181756536719319683e+00,8.220275619980213833e+00,8.248756989795822392e+00,8.269092197640731001e+00,8.283533311569442503e+00,8.294521198727636602e+00,8.304542351857747917e+00,8.315994277841639359e+00,8.331041074673095181e+00,8.351454082800614742e+00,8.378465339075432894e+00,8.412695534014119403e+00,8.454192928267673324e+00,8.502545080800871347e+00,8.556999338094271934e+00,8.616560474029597572e+00,8.680063962996371174e+00,8.746232790320448203e+00,8.813725537272148358e+00,8.881180768026865735e+00,8.947257530810077242e+00,9.010665996927741617e+00,9.070184761277459984e+00,9.124671299707870276e+00,9.173075373602728178e+00,9.214461128447624105e+00,9.248041216094748052e+00,9.273226634183345141e+00,9.289694884163225197e+00,9.297470977802390735e+00,9.296997217356249621e+00,9.289151493079089050e+00,9.275190402433452164e+00,9.256635464966393556e+00,9.235138140374829163e+00,9.212345698208196154e+00,9.189777014430887903e+00,9.168719369056020696e+00,9.150168478379782755e+00,9.134834866521828189e+00,9.123201877306655661e+00,9.115563383751009496e+00,9.111992414630549320e+00,9.112289860900204985e+00,9.115984612256397668e+00,9.122396838234863026e+00,9.130733788920679217e+00,9.140181540806452176e+00,9.149961847973258955e+00,9.159335624403752263e+00,9.167568516449136951e+00,9.173915984473069329e+00,9.177667008449816421e+00,9.178213138781302405e+00
6.562928585996530728e+00,6.601599794017829481e+00,6.644649553068120440e+00,6.692699114214178735e+00,6.746364877043390607e+00,6.806222709969404150e+00,6.872766183210956115e+00,6.946355607480541039e+00,7.027152211412726501e+00,7.115033199675906417e+00,7.209494228840867436e+00,7.309567738911766810e+00,7.413800587234732120e+00,7.520313991693797107e+00,7.626924547810233435e+00,7.731285375991205910e+00,7.831023074985466792e+00,7.923870569213761428e+00,8.007809042144629075e+00,8.081231237732595218e+00,8.143120097081009590e+00,8.193200858749776216e+00,8.232000250924272677e+00,8.260778011227387196e+00,8.281365396606020113e+00,8.295976917946006779e+00,8.307036946532605270e+00,8.317026850501804347e+00,8.328339867923432394e+00,8.343130235614353296e+00,8.363157483736017639e+00,8.389653795361766697e+00,8.423260649770213604e+00,8.464058637880157221e+00,8.511664552780530357e+00,8.565346767752316737e+00,8.624126561687319281e+00,8.686857440166193101e+00,8.752286510000999442e+00,8.819103714195932753e+00,8.885982680526865352e+00,8.951614359199027149e+00,9.014733099184581988e+00,9.074135496008977952e+00,9.128694586417168466e+00,9.177373674292596206e+00,9.219244810541169954e+00,9.253517897747485677e+00,9.279587510667738570e+00,9.297102633586916909e+00,9.306053231289183714e+00,9.306844752335450721e+00,9.300315742084308113e+00,9.287674196991531517e+00,9.270373692616260541e+00,9.249971975072526220e+00,9.228001552811747388e+00,9.205863732753414297e+00,9.184752352349391913e+00,9.165615445780872506e+00,9.149158177980325490e+00,9.135870967236087381e+00,9.126049085698923591e+00,9.119784661829498873e+00,9.116949563085086083e+00,9.117201021832215702e+00,9.120021459030567712e+00,9.124780083109953921e+00,9.130794073318156734e+00,9.137369465454867168e+00,9.143813473766044808e+00,9.149429775234921181e+00,9.153523271072572243e+00,9.155430287479020990e+00,9.154561937868038513e+00
6.599565247915734290e+00,6.636397528562554271e+00,6.677242071372972987e+00,6.722823221268015459e+00,6.773877091610529533e+00,6.831092172537523766e+00,6.895060450568280430e+00,6.966229571628502981e+00,7.044842804720474305e+00,7.130854744894236319e+00,7.223820899620648106e+00,7.322791640317859674e+00,7.426277514536195667e+00,7.532326782813868249e+00,7.638676510516290818e+00,7.742912893030961641e+00,7.842613914455455415e+00,7.935480779428871756e+00,8.019474686059481883e+00,8.092972778680007195e+00,8.154941638054708619e+00,8.205090665633576918e+00,8.243933474143545936e+00,8.272715898083106367e+00,8.293251748553984726e+00,8.307737954464357699e+00,8.318586581033002858e+00,8.328275559824874108e+00,8.339205407411782289e+00,8.353548135340759018e+00,8.373085640406088714e+00,8.399064659371674679e+00,8.432125743704034448e+00,8.472339713788187510e+00,8.519316161618860406e+00,8.572323965267173662e+00,8.630392805051599225e+00,8.692392274218889270e+00,8.757093716102872349e+00,8.823218996201831033e+00,8.889478065635728399e+00,8.954597098243198161e+00,9.017341020545700303e+00,9.076533495758098979e+00,9.131073624888642826e+00,9.179948774498996045e+00,9.222247110535022330e+00,9.257177241647013943e+00,9.284105592890682601e+00,9.302624007476197221e+00,9.312651219398389912e+00,9.314536641730683186e+00,9.309093416793643883e+00,9.297515721338413641e+00,9.281223757535826735e+00,9.261709035708008741e+00,9.240413355798409611e+00,9.218642975237230530e+00,9.197513837282826898e+00,9.177926317567880687e+00,9.160565844627171828e+00,9.145917761702321513e+00,9.134279955748297652e+00,9.125764849751590191e+00,9.120298077836764605e+00,9.117628095133341048e+00,9.117353670513239194e+00,9.118964261917994918e+00,9.121881333014812299e+00,9.125489391112978410e+00,9.129152787482553322e+00,9.132224599487813066e+00,9.134059732129799158e+00,9.134039117695465393e+00,9.131599963109238161e+00
6.636240627874599340e+00,6.671203739435611624e+00,6.709800115083567107e+00,6.752869902369297961e+00,6.801270942460689639e+00,6.855797527835875371e+00,6.917131548027214194e+00,6.985803847073782435e+00,7.062147187685980043e+00,7.146220874533355527e+00,7.237683006965937693e+00,7.335626500506236880e+00,7.438505860159807526e+00,7.544258423943404068e+00,7.650518624045275828e+00,7.754800682794439126e+00,7.854636138886462504e+00,7.947692577535576675e+00,8.031894831862757655e+00,8.105566246840226086e+00,8.167606304532853301e+00,8.217682898314762951e+00,8.256322994735512566e+00,8.284810299932928501e+00,8.304980941098961011e+00,8.319033105155142493e+00,8.329372219945184952e+00,8.338475827497745740e+00,8.348762514047166405e+00,8.362448789388395198e+00,8.381376172883790332e+00,8.406823522077502275e+00,8.439405615979922004e+00,8.479138542025339120e+00,8.525589667709994046e+00,8.578009224815673406e+00,8.635425839717242980e+00,8.696719741135893855e+00,8.760682634336092178e+00,8.826066221152018443e+00,8.891617444665541825e+00,8.956100432345465379e+00,9.018314591152602588e+00,9.077117518076192937e+00,9.131445548252031585e+00,9.180324462166765898e+00,9.222873648606423558e+00,9.258312029466026161e+00,9.285977784189469730e+00,9.305383260219855401e+00,9.316334840717104271e+00,9.319102990359567684e+00,9.314500956407755439e+00,9.303755711748976864e+00,9.288287175197979195e+00,9.269537724748715846e+00,9.248868907200403555e+00,9.227499739754193797e+00,9.206471104176557674e+00,9.186630430459217678e+00,9.168632242942408084e+00,9.152947383782247925e+00,9.139872658617832712e+00,9.129536871319942293e+00,9.121906188586990538e+00,9.116795219547270790e+00,9.113887457948067095e+00,9.112763042438018601e+00,9.112927830947569419e+00,9.113837908265509213e+00,9.114917483777503548e+00,9.115573172302219973e+00,9.115210076672269679e+00,9.113252581255665064e+00,9.109167453792906599e+00
6.672331076887985546e+00,6.705423814399694038e+00,6.741778733913804444e+00,6.782374607852148074e+00,6.828187024509475123e+00,6.880100718151197725e+00,6.938871820698295778e+00,7.005100755116359323e+00,7.079201385640317312e+00,7.161349411141202381e+00,7.251355910962843154e+00,7.348397240397105179e+00,7.450834345935504643e+00,7.556445862475015929e+00,7.662752763508080989e+00,7.767203464487806741e+00,7.867289681356055553e+00,7.960647608167221279e+00,8.045160255129758298e+00,8.119073146955599896e+00,8.181164579600931575e+00,8.231022937243437809e+00,8.269227584537532039e+00,8.297155642838561107e+00,8.316691923247958584e+00,8.330045155115442412e+00,8.339617864183480833e+00,8.347889053555320515e+00,8.357299093594576789e+00,8.370126208862188832e+00,8.388315291484730096e+00,8.413208218101601688e+00,8.445357779262906206e+00,8.484676121293944107e+00,8.530665470400208505e+00,8.582547727338805998e+00,8.639342515564862879e+00,8.699931631286290212e+00,8.763117627070243998e+00,8.827674748871629617e+00,8.892385260164303418e+00,8.956052732084174295e+00,9.017510713078081608e+00,9.075654415297321975e+00,9.129468551390175435e+00,9.178033719956658842e+00,9.220520761321779446e+00,9.256182001848515029e+00,9.284347854572388314e+00,9.304449572125633949e+00,9.316133959808155396e+00,9.319553128897780425e+00,9.315567289815646745e+00,9.305492858289710512e+00,9.290763869220427296e+00,9.272769567566797377e+00,9.252787022673828687e+00,9.231946077541920204e+00,9.211209855511924616e+00,9.191366976216272633e+00,9.173032955508119812e+00,9.156656957730547219e+00,9.142529793170524499e+00,9.130791143525925690e+00,9.121437187097058086e+00,9.114331486182891240e+00,9.109220942224624196e+00,9.105755979633954666e+00,9.103512064908500179e+00,9.102009604834393031e+00,9.100731107010233245e+00,9.099136844683584968e+00,9.096681302389697521e+00,9.092831480470977112e+00,9.087085685324609585e+00
6.707162763177564102e+00,6.738416718482369561e+00,6.772612536894541790e+00,6.810881610962098875e+00,6.854293232746442754e+00,6.903802363991133006e+00,6.960226005422725848e+00,7.024220762792765527e+00,7.096260091148280935e+00,7.176609938338458505e+00,7.265264450645986471e+00,7.361559979813364407e+00,7.463688657206034804e+00,7.569240375154947742e+00,7.675646302548045696e+00,7.780304295572932460e+00,7.880668786006424398e+00,7.974342846995114087e+00,8.059170895845170435e+00,8.133328542404512973e+00,8.195437045960375144e+00,8.244937081546879654e+00,8.282529740063750978e+00,8.309723006086358055e+00,8.328445050673565220e+00,8.340916084326067903e+00,8.349543944775973614e+00,8.356816210014471835e+00,8.365193227511042551e+00,8.377005955722893304e+00,8.394332597616084968e+00,8.418638433729370263e+00,8.450351522014102557e+00,8.489248047505668637e+00,8.534772431693227190e+00,8.586118627949019810e+00,8.642287760159547361e+00,8.702148508046093411e+00,8.764497683952413354e+00,8.828116491108062291e+00,8.891815105835576105e+00,8.954437817255723076e+00,9.014845690061918049e+00,9.071973968346412676e+00,9.124867378804594864e+00,9.172676556721455654e+00,9.214643127849058146e+00,9.250079906563428267e+00,9.278349445623064184e+00,9.298847214497641289e+00,9.311038950495117206e+00,9.314879355605398814e+00,9.311364443800130175e+00,9.301932589194393586e+00,9.287999700182808738e+00,9.270877086607697493e+00,9.251746399427588585e+00,9.231644387322148759e+00,9.211453974309392834e+00,9.191901379665750937e+00,9.173558364502468976e+00,9.156847741549881903e+00,9.142050149439910456e+00,9.129311094818717720e+00,9.118648744433926367e+00,9.109963772000924109e+00,9.103052147510197756e+00,9.097620540278171575e+00,9.093302982600789619e+00,9.089677336865065627e+00,9.086280920912258807e+00,9.082625695078718309e+00,9.078213834101006796e+00,9.072553914007130516e+00,9.065176780934052658e+00
6.740000000000000213e+00,6.769514522175313687e+00,6.801770004141758363e+00,6.837989012063076188e+00,6.879302210008347629e+00,6.926726533906901295e+00,6.981140635935616956e+00,7.043258630368541162e+00,7.113604306967658886e+00,7.192489318177024415e+00,7.280000000000000249e+00,7.375664964237898857e+00,7.477474793846852208e+00,7.582919500445598260e+00,7.689379956925563420e+00,7.794203447409245200e+00,7.894791770979452394e+00,7.988696268280079948e+00,8.073713066927496129e+00,8.147970558021711440e+00,8.210000000000000853e+00,8.259063517928893816e+00,8.296015863709328642e+00,8.322430389071882928e+00,8.340258361407222765e+00,8.351744935952126525e+00,8.359327413324024292e+00,8.365525155507157251e+00,8.372829952706126733e+00,8.383604984075191169e+00,8.400000000000000355e+00,8.423631612227268306e+00,8.454775543810114868e+00,8.493134807782553253e+00,8.538118849542627231e+00,8.588886047544178837e+00,8.644400480725153102e+00,8.703496069140555846e+00,8.764942027992674412e+00,8.827504503226350607e+00,8.890000000000000568e+00,8.951308092434601349e+00,9.010312056129123448e+00,9.065997696584247478e+00,9.117480298022087482e+00,9.163991023193545971e+00,9.204854748502384609e+00,9.239462358974492417e+00,9.267240091509449940e+00,9.287618084229563920e+00,9.300000000000000711e+00,9.304115058139700523e+00,9.301133374831124456e+00,9.292507288787987818e+00,9.279576368625384930e+00,9.263555830212453657e+00,9.245528121281722633e+00,9.226437467938239934e+00,9.207087429655530286e+00,9.188141436300838905e+00,9.170125889585392542e+00,9.153435008439601006e+00,9.138336566854718512e+00,9.124978136879803969e+00,9.113394114356992759e+00,9.103514178957539116e+00,9.095173655318831152e+00,9.088125671096577207e+00,9.082054493866735356e+00,9.076589325240206563e+00,9.071318150228307786e+00,9.065801668669678293e+00,9.059587476891920232e+00,9.052224354406462226e+00,9.043275943467733669e+00
6.770252017119560151e+00,6.798262132334400576e+00,6.828913042132512601e+00,6.863430115492008099e+00,6.902999091281230903e+00,6.948705177055444437e+00,7.001499451046527156e+00,7.062166097890724359e+00,7.131289467558246997e+00,7.209220156210562891e+00,7.296002624912716783e+00,7.390983852237070550e+00,7.492325480962961137e+00,7.597548773707387681e+00,7.703984944895637454e+00,7.808909938805015827e+00,7.909644870368254033e+00,8.003658876163171954e+00,8.088672315349981545e+00,8.162756396579993634e+00,8.224455982818369648e+00,8.273169236569742679e+00,8.309591032629839447e+00,8.335257958710258208e+00,8.352156643409387016e+00,8.362588130163373989e+00,8.369054483820093537e+00,8.374141106299418880e+00,8.380399571088844368e+00,8.390235402271173371e+00,8.405775772322272132e+00,8.428502960469813843e+00,8.458827602445978755e+00,8.496476122213437066e+00,8.540816990606231229e+00,8.590951025641572869e+00,8.645779612873013775e+00,8.704076377888270599e+00,8.764559244880274491e+00,8.825957777190637898e+00,8.887067336443294607e+00,8.946760682116064345e+00,9.003972425122071854e+00,9.057752833084236954e+00,9.107294616994977332e+00,9.151917226096884406e+00,9.191037574976292035e+00,9.224134655594411925e+00,9.250711998070187292e+00,9.270265312281424031e+00,9.282306748924668227e+00,9.286775558184217516e+00,9.284589823046189849e+00,9.277055200413315106e+00,9.265414819799616453e+00,9.250785889432336262e+00,9.234153765842620487e+00,9.216373096383676966e+00,9.198170535046529039e+00,9.180148140224673625e+00,9.162787311537385904e+00,9.146453174018688514e+00,9.131399317632826751e+00,9.117772951555707550e+00,9.105620764993773264e+00,9.094895902837834001e+00,9.085466343862776739e+00,9.077124675900449802e+00,9.069598987712424787e+00,9.062564502832628932e+00,9.055655676818332722e+00,9.048478625692268906e+00,9.040623772659273527e+00,9.031678420557227582e+00,9.021238673135712816e+00
6.798115785456104732e+00,6.824738925918211407e+00,6.854018134398131679e+00,6.887120975519053445e+00,6.925257259236104801e+00,6.969573439079795207e+00,7.021094803215078173e+00,7.080677971366412748e+00,7.148959957201611815e+00,7.226287363247990925e+00,7.312573234203853190e+00,7.407015586200770940e+00,7.507913562252269912e+00,7.612906771743439549e+00,7.719314235767626542e+00,7.824338774059015122e+00,7.925204090579313743e+00,8.019277276493767204e+00,8.104191857843829894e+00,8.177983052867034530e+00,8.239275102704937126e+00,8.287570853605473076e+00,8.323437709827715025e+00,8.348311222693496347e+00,8.364194592623107383e+00,8.373459573027787428e+00,8.378698400035318627e+00,8.382587180223879386e+00,8.387750640161812044e+00,8.396618350444157386e+00,8.411235082106827576e+00,8.432977667228612972e+00,8.462363700452158355e+00,8.499204434287833010e+00,8.542848450457881881e+00,8.592329761197731841e+00,8.646467050012574873e+00,8.703950359628095157e+00,8.763422340555223400e+00,8.823551492226613391e+00,8.883088300810868532e+00,8.940892265201057398e+00,8.995944554851803332e+00,9.047372227192227001e+00,9.094458371892642390e+00,9.136623757641189059e+00,9.173392515066041142e+00,9.204352585845470003e+00,9.229120324685084142e+00,9.247331644432620124e+00,9.258729239166314073e+00,9.263434762937663436e+00,9.262149614466693492e+00,9.255918884634411370e+00,9.245823643267726766e+00,9.232857676021126281e+00,9.217899696465906345e+00,9.201711867481549234e+00,9.184943804370050202e+00,9.168136941838383791e+00,9.151728382385385885e+00,9.136054390653953305e+00,9.121353873041243787e+00,9.107772187731598024e+00,9.095365632654306864e+00,9.084106927006359911e+00,9.073891888186039978e+00,9.064547329250444818e+00,9.055840038164888028e+00,9.047486617096865302e+00,9.039163962105021710e+00,9.030520189064873193e+00,9.021185783405826442e+00,9.010784640585825400e+00,8.998944517434665613e+00
6.823926863268184206e+00,6.849231925152253098e+00,6.877251775644026566e+00,6.909112136273961369e+00,6.946025534419959513e+00,6.989181523054526224e+00,7.039667539770448457e+00,7.098400623553061450e+00,7.166051244176514956e+00,7.242939061546167068e+00,7.328878688833526667e+00,7.422996707726213117e+00,7.523652770869261985e+00,7.628571095757706644e+00,7.735078124536869382e+00,7.840315666541243900e+00,7.941410465209003178e+00,8.035624047668420644e+00,8.120504025530522085e+00,8.194054604459950042e+00,8.254940895685933810e+00,8.302701116838932194e+00,8.337845568048862788e+00,8.361748797141672185e+00,8.376428117785849281e+00,8.384329213204580356e+00,8.388144529088890522e+00,8.390650214924733064e+00,8.394545730493575775e+00,8.402280096106494511e+00,8.415849676966900006e+00,8.436588250510794751e+00,8.465056772777302285e+00,8.501116348160792313e+00,8.544099573440803397e+00,8.592971286627857808e+00,8.646455837036455705e+00,8.703142502339005659e+00,8.761578300900794147e+00,8.820350187594272029e+00,8.878151842205397770e+00,8.933828608512158098e+00,8.986402762894726948e+00,9.035084333102815890e+00,9.079263080211148917e+00,9.118480727624273641e+00,9.152392374778685280e+00,9.180727582808231091e+00,9.203262984951663839e+00,9.219828640324010394e+00,9.230383144306756549e+00,9.235153029519096890e+00,9.234706160904806893e+00,9.229847718872747464e+00,9.221449630992765378e+00,9.210343088324520977e+00,9.197277843424330968e+00,9.182912742405278550e+00,9.167815997579850773e+00,9.152467233344168562e+00,9.137259296659749452e+00,9.122499778801852699e+00,9.108412640991673470e+00,9.095140340492889663e+00,9.082746774424549585e+00,9.071221269255147490e+00,9.060483739285700722e+00,9.050391020000006392e+00,9.040744277320300171e+00,9.031297326312369478e+00,9.021765662956681808e+00,9.011835993435397540e+00,9.001176005021989113e+00,8.989444051570217198e+00,8.976298349482021877e+00
6.847945653784222486e+00,6.871990026913749716e+00,6.898806546823152530e+00,6.929505725294404783e+00,6.965302961150428018e+00,7.007417569299036586e+00,7.056983574214825694e+00,7.114965001793336796e+00,7.182059708643862450e+00,7.258576873665504081e+00,7.344288117554356177e+00,7.438291420044720326e+00,7.538966546295966964e+00,7.644068448980704034e+00,7.750914209276174915e+00,7.856587213929230984e+00,7.958122531846242964e+00,8.052677456661115230e+00,8.137705885754655810e+00,8.211152767037162903e+00,8.271665553335708410e+00,8.318777875635078090e+00,8.352983842773596734e+00,8.375656888764922314e+00,8.388858936376095699e+00,8.395121154554146869e+00,8.397240839440144100e+00,8.398097523787214413e+00,8.400473039829421396e+00,8.406859548330544385e+00,8.419255417057684099e+00,8.438985583993257933e+00,8.466616398985024716e+00,8.502004492891956033e+00,8.544438511578505313e+00,8.592801602764325253e+00,8.645714746218800428e+00,8.701655770791205669e+00,8.759062205655880007e+00,8.816424907626014829e+00,8.872371576289879158e+00,8.925731195169419152e+00,8.975568977433226792e+00,9.021187850829221588e+00,9.062102027921071112e+00,9.097995445523054059e+00,9.128678317977460210e+00,9.154050708988961560e+00,9.174080039618729643e+00,9.188802506872320919e+00,9.198357636923560676e+00,9.203041471757956060e+00,9.203327143077103756e+00,9.199818552821170670e+00,9.193170798323649251e+00,9.184027664743211972e+00,9.172989274285100691e+00,9.160598858175717396e+00,9.147337364618238098e+00,9.133620455180221143e+00,9.119796230651218139e+00,9.106143522869615481e+00,9.092870970940225561e+00,9.080117108584772723e+00,9.067951618541201242e+00,9.056377837387117324e+00,9.045336525131688177e+00,9.034710845767108367e+00,9.024332443864068409e+00,9.013988456040124220e+00,9.003429264126452836e+00,8.992376768545454979e+00,8.980532924001636275e+00,8.967588234221921084e+00,8.953229862463103927e+00
6.870360909198439003e+00,6.893196806626519901e+00,6.918840603871217354e+00,6.948407412972301245e+00,6.983123169134159980e+00,7.024230467082759333e+00,7.072897715380236150e+00,7.130128224977795526e+00,7.196655394917172544e+00,7.272811575682680996e+00,7.358376586272129316e+00,7.452448183143815186e+00,7.553401883124308824e+00,7.658975902086012866e+00,7.766447149447515130e+00,7.872833172307252880e+00,7.975081377145556871e+00,8.070245282300334111e+00,8.155667864289739555e+00,8.229191260158074783e+00,8.289387401296778535e+00,8.335756274839070556e+00,8.368805585737334241e+00,8.389966461510198314e+00,8.401390425102817971e+00,8.405713665289397341e+00,8.405841565236642055e+00,8.404758338940780504e+00,8.405341726486994958e+00,8.410162139904855394e+00,8.421267525792416109e+00,8.439996808325247457e+00,8.466893360724384365e+00,8.501755848816571870e+00,8.543787382012169473e+00,8.591769183587246062e+00,8.644212201239497517e+00,8.699479516794042411e+00,8.755892315803407655e+00,8.811833778315644849e+00,8.865854513137435333e+00,8.916763823673591105e+00,8.963677791845782394e+00,9.006009100120991206e+00,9.043415849675739082e+00,9.075741421189036373e+00,9.102966011456260276e+00,9.125174094870601493e+00,9.142534029749526781e+00,9.155284845853657316e+00,9.163726411378434022e+00,9.168210434272509701e+00,9.169130703807809368e+00,9.166911886581374347e+00,9.161997062580439888e+00,9.154834681280817676e+00,9.145865669382828855e+00,9.135511292336332190e+00,9.124162235581366076e+00,9.112169243442508559e+00,9.099835521971499475e+00,9.087410988613783047e+00,9.075088356140099677e+00,9.063000979820571956e+00,9.051222369008883106e+00,9.039767251950252103e+00,9.028594071572797475e+00,9.017608773687129542e+00,9.006669728551059961e+00,8.995593605817930438e+00,8.984162002597258834e+00,8.972128602405064157e+00,8.959226616883825045e+00,8.945176235090229966e+00,8.929691786262537789e+00
6.891292018982426271e+00,6.912972049696122667e+00,6.937466664487601520e+00,6.965910840719516273e+00,6.999549349713674928e+00,7.039644116708132060e+00,7.087387705333583199e+00,7.143817472431692295e+00,7.209715065944976686e+00,7.285474059350860898e+00,7.370932583445608088e+00,7.465213836658335822e+00,7.566667890684925624e+00,7.672970936723913837e+00,7.781326938997381149e+00,7.888679975340892270e+00,7.991897598386628943e+00,8.087934732881308264e+00,8.174007035798865672e+00,8.247805455452464685e+00,8.307763160182503270e+00,8.353315829219411626e+00,8.385015918020599202e+00,8.404415913884065503e+00,8.413805637730206399e+00,8.415942951130659822e+00,8.413836546265201832e+00,8.410568579120877075e+00,8.409122852774089552e+00,8.412185205089372175e+00,8.421903336373190996e+00,8.439653258218299925e+00,8.465926489193066118e+00,8.500407346870304082e+00,8.542169437740255944e+00,8.589875158471159011e+00,8.641927782392031077e+00,8.696583567259381198e+00,8.752049138841073272e+00,8.806589573153075889e+00,8.858661157178573831e+00,8.907046590550294241e+00,8.950927083495457737e+00,8.989850375517164593e+00,9.023638034826944931e+00,9.052300603975822924e+00,9.075987165014907987e+00,9.094961540196095484e+00,9.109587325987490658e+00,9.120301730715709709e+00,9.127562092847256281e+00,9.131774999748358823e+00,9.133256130992322142e+00,9.132253695767190038e+00,9.129002434008953060e+00,9.123759473608970438e+00,9.116810457519932243e+00,9.108458145972122111e+00,9.099005710381788958e+00,9.088740853741114734e+00,9.077922826063854700e+00,9.066772643336207693e+00,9.055466238701455950e+00,9.044130154690492418e+00,9.032839412035059468e+00,9.021617247777498960e+00,9.010436464642225474e+00,8.999222165471223889e+00,8.987855662289348402e+00,8.976179353549696316e+00,8.964002358909056056e+00,8.951106690688220624e+00,8.937253727244524271e+00,8.922190740025598643e+00,8.905657220039756794e+00
6.910788256594742052e+00,6.931371431821844453e+00,6.954748980690965254e+00,6.982091615842591636e+00,7.014669657128251856e+00,7.053758522801672370e+00,7.100562361470906581e+00,7.156142552883522967e+00,7.221334309948304053e+00,7.296626404726850978e+00,7.381971751058927111e+00,7.476550935132991071e+00,7.578659854959539643e+00,7.685860321786378790e+00,7.795255253440643628e+00,7.903718113070738127e+00,8.008056360375292115e+00,8.105145958163745945e+00,8.192074370352202095e+00,8.266338074246391443e+00,8.326152200226601963e+00,8.370843218926324880e+00,8.401053659596811940e+00,8.418536736766213835e+00,8.425763249148815248e+00,8.425611924365398409e+00,8.421172157564342342e+00,8.415600546569976359e+00,8.411981950343260905e+00,8.413149467828020533e+00,8.421413308037244860e+00,8.438221569576967340e+00,8.463974716511700080e+00,8.498175374294532958e+00,8.539730618328633227e+00,8.587183526618389351e+00,8.638848919659722014e+00,8.692899796061340112e+00,8.747442947752745113e+00,8.800618112624988498e+00,8.850758559523967506e+00,8.896603953143653598e+00,8.937424586628992529e+00,8.972939684412835959e+00,9.003149303098780365e+00,9.028223236679423280e+00,9.048459071831075562e+00,9.064275218442617188e+00,9.076209500780237249e+00,9.084892161201423733e+00,9.090953589582227323e+00,9.094868118358931497e+00,9.096860972505965037e+00,9.096987901535612764e+00,9.095278180335412799e+00,9.091813825464896581e+00,9.086742796433782132e+00,9.080262781096507751e+00,9.072598027976823687e+00,9.063977934769241074e+00,9.054619800198565827e+00,9.044715865575767566e+00,9.034424108680013887e+00,9.023862158561769320e+00,9.013103775812510321e+00,9.002177447970211688e+00,8.991066739766438332e+00,8.979712103010115243e+00,8.968013892824274080e+00,8.955836360652256189e+00,8.943012404937007886e+00,8.929348861948938065e+00,8.914632116042184862e+00,8.898633805312783807e+00,8.881116400747259831e+00
6.928824401095084795e+00,6.948380938865170720e+00,6.970697507408317506e+00,6.997000173746641849e+00,7.028586217296492578e+00,7.066734392017110622e+00,7.112644926124858102e+00,7.167385184444015067e+00,7.231830193508244520e+00,7.306576610537774741e+00,7.391757088381268659e+00,7.486662062771983983e+00,7.589481094210896117e+00,7.697597987051494783e+00,7.808005576549362559e+00,7.917528183064632685e+00,8.022945052530417342e+00,8.121089314247114999e+00,8.208950399253239993e+00,8.283818448369231646e+00,8.343592634772392103e+00,8.387408348937924529e+00,8.416080710786673080e+00,8.431661760446218068e+00,8.436814293586508029e+00,8.434505149543667812e+00,8.427863120054780666e+00,8.420079167910955675e+00,8.414308384756338910e+00,8.413537771224355311e+00,8.420318942453093314e+00,8.436238660072149287e+00,8.461538590768896029e+00,8.495459415521509072e+00,8.536733264371150653e+00,8.583812222501990163e+00,8.634959215816138567e+00,8.688301189047251682e+00,8.741877536162519391e+00,8.793710708554726807e+00,8.841969230830727611e+00,8.885311301130457196e+00,8.923140429847478572e+00,8.955394446092896032e+00,8.982248465837301410e+00,9.004002210324188127e+00,9.021065088164391454e+00,9.033969932201216579e+00,9.043389608413122005e+00,9.050129594071790962e+00,9.055025365071742272e+00,9.058654938503877929e+00,9.061118961371676050e+00,9.062249434953287164e+00,9.061886413991828704e+00,9.059970628760083855e+00,9.056541709301086485e+00,9.051712141320763294e+00,9.045638984439165142e+00,9.038499343794569540e+00,9.030470839702616104e+00,9.021716829062825127e+00,9.012375710765468284e+00,9.002553607062736774e+00,8.992319798446146706e+00,8.981704400944181543e+00,8.970697874764255175e+00,8.959252030767743236e+00,8.947282256051948934e+00,8.934670715417496467e+00,8.921270306351061663e+00,8.906909155848325099e+00,8.891395452485767237e+00,8.874522411105317587e+00,8.856073174649509383e+00
